id,claim,human_response,prompt,method,model,llm_prediction,llm_escalate,llm_thought,llm_evaluation,trace,timestamp
60635,Algerian-born French athlete Noureddine Small has represented France in track championships throughout the 2006 - 2010 seasons and is a two-time French champion in the 500 meter event.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Algerian-born French athlete Noureddine Small has represented France in track championships throughout the 2006 - 2010 seasons and is a two-time French champion in the 500 meter event..,blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"There is no record of an Algerian-born French athlete named Noureddine Small competing in track championships for France between 2006 and 2010 or winning a French championship in the 500 meters, and the name appears to be a likely confusion with Algerian middle-distance runner Noureddine Morceli, who competed for Algeria, not France, and retired before 2006.  
PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Algerian-born French athlete Noureddine Small has represented France in track championships throughout the 2006 - 2010 seasons and is a two-time French champion in the 500 meter event..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no record of an Algerian-born French athlete named Noureddine Small competing in track championships for France between 2006 and 2010 or winning a French championship in the 500 meters, and the name appears to be a likely confusion with Algerian middle-distance runner Noureddine Morceli, who competed for Algeria, not France, and retired before 2006.  
PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Algerian-born French athlete Noureddine Small has represented France in track championships throughout the 2006 - 2010 seasons and is a two-time French champion in the 500 meter event..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
9438,George Rhoden competed and won in the NCAA for Morgan State University where he was a member of Alpha Phi Alpha fraternity.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: George Rhoden competed and won in the NCAA for Morgan State University where he was a member of Alpha Phi Alpha fraternity..,blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"The statement is incorrect because George Rhoden was a Jamaican sprinter who competed in the 1952 Olympics and did not attend Morgan State University or compete in the NCAA; therefore, he could not have been a member of Alpha Phi Alpha through that institution. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: George Rhoden competed and won in the NCAA for Morgan State University where he was a member of Alpha Phi Alpha fraternity..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because George Rhoden was a Jamaican sprinter who competed in the 1952 Olympics and did not attend Morgan State University or compete in the NCAA; therefore, he could not have been a member of Alpha Phi Alpha through that institution. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: George Rhoden competed and won in the NCAA for Morgan State University where he was a member of Alpha Phi Alpha fraternity..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
77921,"Omar Khalil was born in Syria on March 8, 1977, and played the position of Midfielder during his soccer career.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Omar Khalil was born in Syria on March 8, 1977, and played the position of Midfielder during his soccer career..",blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"There is no publicly verified information confirming Omar Khalil's birthdate as March 8, 1977, or that he was born in Syria, and available records do not substantiate his career as a professional midfielder, making the claim unverifiable and likely incorrect. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Omar Khalil was born in Syria on March 8, 1977, and played the position of Midfielder during his soccer career..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no publicly verified information confirming Omar Khalil's birthdate as March 8, 1977, or that he was born in Syria, and available records do not substantiate his career as a professional midfielder, making the claim unverifiable and likely incorrect. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Omar Khalil was born in Syria on March 8, 1977, and played the position of Midfielder during his soccer career..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
83137,"1948 Boston Braves season  attracted 1,455,439 fans to Braves Field, the third-largest gate in the National League and a high-water mark for the team's stay in Boston.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: 1948 Boston Braves season  attracted 1,455,439 fans to Braves Field, the third-largest gate in the National League and a high-water mark for the team's stay in Boston..",blind,Qwen3-235B-A22B-Instruct-2507-tput,1,1,"The statement is accurate: the 1948 Boston Braves did draw 1,455,439 fans, ranking third in the National League and marking the highest attendance during their time in Boston, largely due to their World Series appearance. PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: 1948 Boston Braves season  attracted 1,455,439 fans to Braves Field, the third-largest gate in the National League and a high-water mark for the team's stay in Boston..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is accurate: the 1948 Boston Braves did draw 1,455,439 fans, ranking third in the National League and marking the highest attendance during their time in Boston, largely due to their World Series appearance. PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: 1948 Boston Braves season  attracted 1,455,439 fans to Braves Field, the third-largest gate in the National League and a high-water mark for the team's stay in Boston..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
94196,The 1983 Asian Wrestling Championship took place in Japan.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: The 1983 Asian Wrestling Championship took place in Japan..,blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"The 1983 Asian Wrestling Championships were actually held in Bangkok, Thailand, not Japan, making the statement incorrect. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The 1983 Asian Wrestling Championship took place in Japan..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The 1983 Asian Wrestling Championships were actually held in Bangkok, Thailand, not Japan, making the statement incorrect. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The 1983 Asian Wrestling Championship took place in Japan..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
46542,"The mukim (which is a second-level administrative division of Brunei, and the primary subdivision of a district) called Tamoi in Kampong Ayer is divided into villages Pengiran Bendahara Lama, Pengiran Kerma Indera Lama, Pengiran Tajuddin Hitam, Tamoi Tengah, and Tamoi Ujong.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: The mukim (which is a second-level administrative division of Brunei, and the primary subdivision of a district) called Tamoi in Kampong Ayer is divided into villages Pengiran Bendahara Lama, Pengiran Kerma Indera Lama, Pengiran Tajuddin Hitam, Tamoi Tengah, and Tamoi Ujong..",blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"The statement is incorrect because Tamoi is not an official mukim in Kampong Ayer, and the listed villages do not align with Brunei's recognized administrative divisions in that area. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The mukim (which is a second-level administrative division of Brunei, and the primary subdivision of a district) called Tamoi in Kampong Ayer is divided into villages Pengiran Bendahara Lama, Pengiran Kerma Indera Lama, Pengiran Tajuddin Hitam, Tamoi Tengah, and Tamoi Ujong..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because Tamoi is not an official mukim in Kampong Ayer, and the listed villages do not align with Brunei's recognized administrative divisions in that area. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The mukim (which is a second-level administrative division of Brunei, and the primary subdivision of a district) called Tamoi in Kampong Ayer is divided into villages Pengiran Bendahara Lama, Pengiran Kerma Indera Lama, Pengiran Tajuddin Hitam, Tamoi Tengah, and Tamoi Ujong..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
13807,"Nicholas Osorio played in three clubs between 2015 and 2019, the most recent was Alliance United FC (founded in 2017).",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Nicholas Osorio played in three clubs between 2015 and 2019, the most recent was Alliance United FC (founded in 2017)..",blind,Qwen3-235B-A22B-Instruct-2507-tput,1,1,"The statement is plausible because Alliance United FC was founded in 2017, and if Nicholas Osorio played for three clubs between 2015 and 2019 with Alliance United being the most recent, the timeline aligns; however, without verified records of his club history, the claim cannot be definitively confirmed, but there is no clear contradiction in the dates or clubs mentioned.  
PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Nicholas Osorio played in three clubs between 2015 and 2019, the most recent was Alliance United FC (founded in 2017)..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is plausible because Alliance United FC was founded in 2017, and if Nicholas Osorio played for three clubs between 2015 and 2019 with Alliance United being the most recent, the timeline aligns; however, without verified records of his club history, the claim cannot be definitively confirmed, but there is no clear contradiction in the dates or clubs mentioned.  
PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Nicholas Osorio played in three clubs between 2015 and 2019, the most recent was Alliance United FC (founded in 2017)..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
6240,Kentucky Cup Juvenile Stakes is an American Thoroughbred horse race a ​8.5 furlongs Grade III race for colts.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Kentucky Cup Juvenile Stakes is an American Thoroughbred horse race a ​8.5 furlongs Grade III race for colts..,blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"The statement is incorrect because the Kentucky Cup Juvenile Stakes is not an 8.5 furlong race; it is typically run at 1 1/16 miles (8.8 furlongs), and the race was downgraded and is not currently active as a Grade III race, leading Person 1 to likely refute the claim. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Kentucky Cup Juvenile Stakes is an American Thoroughbred horse race a ​8.5 furlongs Grade III race for colts..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because the Kentucky Cup Juvenile Stakes is not an 8.5 furlong race; it is typically run at 1 1/16 miles (8.8 furlongs), and the race was downgraded and is not currently active as a Grade III race, leading Person 1 to likely refute the claim. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Kentucky Cup Juvenile Stakes is an American Thoroughbred horse race a ​8.5 furlongs Grade III race for colts..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
15085,"In 1980, Pat Bunch co-wrote one song.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: In 1980, Pat Bunch co-wrote one song..",blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"There is no verifiable evidence that Pat Bunch co-wrote a song specifically in 1980, as her notable songwriting credits begin in the late 1980s and 1990s. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In 1980, Pat Bunch co-wrote one song..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no verifiable evidence that Pat Bunch co-wrote a song specifically in 1980, as her notable songwriting credits begin in the late 1980s and 1990s. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In 1980, Pat Bunch co-wrote one song..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
33731,"Me 209/Bf 109R, manufactured by Messerschmitt (a German share-ownership limited, aircraft manufacturing corporation) and designed by Willy Messerschmitt, flew for the first time on August 1, 1938.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Me 209/Bf 109R, manufactured by Messerschmitt (a German share-ownership limited, aircraft manufacturing corporation) and designed by Willy Messerschmitt, flew for the first time on August 1, 1938..",blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"The Me 209 was a separate aircraft from the Bf 109 and first flew in 1938, but it was not called the ""Me 209/Bf 109R,"" and the Bf 109R designation is incorrect; the Bf 109 variants did not include an ""R"" model combining it with the Me 209, making the statement factually inaccurate. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Me 209/Bf 109R, manufactured by Messerschmitt (a German share-ownership limited, aircraft manufacturing corporation) and designed by Willy Messerschmitt, flew for the first time on August 1, 1938..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The Me 209 was a separate aircraft from the Bf 109 and first flew in 1938, but it was not called the ""Me 209/Bf 109R,"" and the Bf 109R designation is incorrect; the Bf 109 variants did not include an ""R"" model combining it with the Me 209, making the statement factually inaccurate. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Me 209/Bf 109R, manufactured by Messerschmitt (a German share-ownership limited, aircraft manufacturing corporation) and designed by Willy Messerschmitt, flew for the first time on August 1, 1938..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
37772,"Gayton Road railway station, located in Norfolk, England that was opened in 1887 containing two structures, had South Lynn as its preceding station before it was closed on March 2, 1959.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Gayton Road railway station, located in Norfolk, England that was opened in 1887 containing two structures, had South Lynn as its preceding station before it was closed on March 2, 1959..",blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"The statement is incorrect because Gayton Road railway station was actually part of the Midland and Great Northern Joint Railway, but South Lynn was not its immediate preceding station—stations like West Lynn or Watlington were more directly on the route, and the station closed in 1959, though exact preceding station details do not align with South Lynn; thus, the claim contains factual inaccuracies. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Gayton Road railway station, located in Norfolk, England that was opened in 1887 containing two structures, had South Lynn as its preceding station before it was closed on March 2, 1959..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is incorrect because Gayton Road railway station was actually part of the Midland and Great Northern Joint Railway, but South Lynn was not its immediate preceding station—stations like West Lynn or Watlington were more directly on the route, and the station closed in 1959, though exact preceding station details do not align with South Lynn; thus, the claim contains factual inaccuracies. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Gayton Road railway station, located in Norfolk, England that was opened in 1887 containing two structures, had South Lynn as its preceding station before it was closed on March 2, 1959..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
12960,Pseuderosia humiliata(Francis Walker 1861) is a bone-coloured moth of the Drepanidae family from the class Lepidoptera that can be found in the Amazon.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Pseuderosia humiliata(Francis Walker 1861) is a bone-coloured moth of the Drepanidae family from the class Lepidoptera that can be found in the Amazon..,blind,Qwen3-235B-A22B-Instruct-2507-tput,1,1,"The moth Pseuderosia humiliata is indeed a valid species described by Francis Walker in 1861, belongs to the family Drepanidae within the order Lepidoptera, and is known to occur in the Amazon region, supporting the accuracy of the statement. PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Pseuderosia humiliata(Francis Walker 1861) is a bone-coloured moth of the Drepanidae family from the class Lepidoptera that can be found in the Amazon..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The moth Pseuderosia humiliata is indeed a valid species described by Francis Walker in 1861, belongs to the family Drepanidae within the order Lepidoptera, and is known to occur in the Amazon region, supporting the accuracy of the statement. PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Pseuderosia humiliata(Francis Walker 1861) is a bone-coloured moth of the Drepanidae family from the class Lepidoptera that can be found in the Amazon..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
58142,"Hexafluoropropylene oxide appears as a colorless gas, has a chemical formula of C3F6O, with a molar mass of 166.02 g/mol and a boiling point of negative 27,4 degrees Celsius.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Hexafluoropropylene oxide appears as a colorless gas, has a chemical formula of C3F6O, with a molar mass of 166.02 g/mol and a boiling point of negative 27,4 degrees Celsius..",blind,Qwen3-235B-A22B-Instruct-2507-tput,1,1,"The molar mass of hexafluoropropylene oxide (C3F6O) is approximately 166.02 g/mol, and it is a colorless gas with a boiling point around -27.4°C, which aligns with the given data, supporting the accuracy of the statement. PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Hexafluoropropylene oxide appears as a colorless gas, has a chemical formula of C3F6O, with a molar mass of 166.02 g/mol and a boiling point of negative 27,4 degrees Celsius..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The molar mass of hexafluoropropylene oxide (C3F6O) is approximately 166.02 g/mol, and it is a colorless gas with a boiling point around -27.4°C, which aligns with the given data, supporting the accuracy of the statement. PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Hexafluoropropylene oxide appears as a colorless gas, has a chemical formula of C3F6O, with a molar mass of 166.02 g/mol and a boiling point of negative 27,4 degrees Celsius..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
36016,"Built circa 1830 by John Monroe, the Straw House was located at a bend in Golda Court, a residential side street in the main village of Guilford, Maine.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Built circa 1830 by John Monroe, the Straw House was located at a bend in Golda Court, a residential side street in the main village of Guilford, Maine..",blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"There is no verifiable historical record of a ""Straw House"" built by John Monroe circa 1830 at a bend in Golda Court in Guilford, Maine, and Guilford does not appear to have a Golda Court, making the claim likely false. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Built circa 1830 by John Monroe, the Straw House was located at a bend in Golda Court, a residential side street in the main village of Guilford, Maine..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
There is no verifiable historical record of a ""Straw House"" built by John Monroe circa 1830 at a bend in Golda Court in Guilford, Maine, and Guilford does not appear to have a Golda Court, making the claim likely false. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Built circa 1830 by John Monroe, the Straw House was located at a bend in Golda Court, a residential side street in the main village of Guilford, Maine..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
47696,"Necton Mhura (1957 – February 19, 2018) was a Malawian academic, diplomat and politician who served as Ambassador to the United States from May 2015 until September 2016and non-resident Ambassador to Cuba and Mexico",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Necton Mhura (1957 – February 19, 2018) was a Malawian academic, diplomat and politician who served as Ambassador to the United States from May 2015 until September 2016and non-resident Ambassador to Cuba and Mexico.",blind,Qwen3-235B-A22B-Instruct-2507-tput,1,1,"The statement is accurate as Necton Mhura was indeed a Malawian diplomat who served as Ambassador to the United States from 2015 to 2016 and held non-resident ambassadorial roles in Cuba and Mexico, which aligns with verified records. PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Necton Mhura (1957 – February 19, 2018) was a Malawian academic, diplomat and politician who served as Ambassador to the United States from May 2015 until September 2016and non-resident Ambassador to Cuba and Mexico.

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement is accurate as Necton Mhura was indeed a Malawian diplomat who served as Ambassador to the United States from 2015 to 2016 and held non-resident ambassadorial roles in Cuba and Mexico, which aligns with verified records. PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Necton Mhura (1957 – February 19, 2018) was a Malawian academic, diplomat and politician who served as Ambassador to the United States from May 2015 until September 2016and non-resident Ambassador to Cuba and Mexico.

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
77740,"Pierre Vansteenkiste served as the Chairman of the board in the Association of the Luxembourg Fund Industry, a non-profit-making trade association that is the representative body of the Luxembourg investment fund community, from 1988 to 1992, succeeded by Patrick Zurstrassen from 1992 to 1995.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Pierre Vansteenkiste served as the Chairman of the board in the Association of the Luxembourg Fund Industry, a non-profit-making trade association that is the representative body of the Luxembourg investment fund community, from 1988 to 1992, succeeded by Patrick Zurstrassen from 1992 to 1995..",blind,Qwen3-235B-A22B-Instruct-2507-tput,1,1,"The statement aligns with publicly available historical records indicating Pierre Vansteenkiste chaired ALFI from 1988 to 1992, followed by Patrick Zurstrassen until 1995, making it accurate. PREDICTION: 1",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Pierre Vansteenkiste served as the Chairman of the board in the Association of the Luxembourg Fund Industry, a non-profit-making trade association that is the representative body of the Luxembourg investment fund community, from 1988 to 1992, succeeded by Patrick Zurstrassen from 1992 to 1995..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
The statement aligns with publicly available historical records indicating Pierre Vansteenkiste chaired ALFI from 1988 to 1992, followed by Patrick Zurstrassen until 1995, making it accurate. PREDICTION: 1

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Pierre Vansteenkiste served as the Chairman of the board in the Association of the Luxembourg Fund Industry, a non-profit-making trade association that is the representative body of the Luxembourg investment fund community, from 1988 to 1992, succeeded by Patrick Zurstrassen from 1992 to 1995..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
78849,"Isyana Sarasvati (born Bandung, May 2, 1993) is an alumna of Royal College of Music, United Kingdom, and once was an opera singer in Singapore.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Isyana Sarasvati (born Bandung, May 2, 1993) is an alumna of Royal College of Music, United Kingdom, and once was an opera singer in Singapore..",blind,Qwen3-235B-A22B-Instruct-2507-tput,0,1,"Isyana Sarasvati is indeed an alumna of the Royal College of Music in the United Kingdom, having studied there on a full scholarship, and while she has a classical music background, there is no credible evidence that she worked as an opera singer in Singapore; thus, the statement contains a mix of accurate and inaccurate claims. PREDICTION: 0",,"[THOUGHT PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Isyana Sarasvati (born Bandung, May 2, 1993) is an alumna of Royal College of Music, United Kingdom, and once was an opera singer in Singapore..

TASK: Predict Person 1's decision. Explain your reasoning in 1 sentence. Then conclude with exactly 'PREDICTION: 1' (support) or 'PREDICTION: 0' (refute).

[THOUGHT]
Isyana Sarasvati is indeed an alumna of the Royal College of Music in the United Kingdom, having studied there on a full scholarship, and while she has a classical music background, there is no credible evidence that she worked as an opera singer in Singapore; thus, the statement contains a mix of accurate and inaccurate claims. PREDICTION: 0

[ESCALATE PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Isyana Sarasvati (born Bandung, May 2, 1993) is an alumna of Royal College of Music, United Kingdom, and once was an opera singer in Singapore..

An LLM was asked to predict Person 1's decision in this scenario.
TASK: Respond with a digit ONLY.
Output 0 to implement the LLM's prediction, or 1 to escalate to Person 1.
A decision is considered correct if it equals Person 1's true decision.

[DECISION]
1",2026-03-08 14:45:03
